subj,is.analysis.group,roi,param,beta
132017,TRUE,dmfc.alt_L,target,-0.0301668561322873
138837,TRUE,dmfc.alt_L,target,0.0724187654040651
141422,TRUE,dmfc.alt_L,target,-0.00669865950534875
150423,TRUE,dmfc.alt_L,target,0.00398257433005918
158136,TRUE,dmfc.alt_L,target,-0.0155488246832582
160830,TRUE,dmfc.alt_L,target,0.00328066467801823
161832,TRUE,dmfc.alt_L,target,0.0229951705570852
165032,TRUE,dmfc.alt_L,target,0.0192414798092131
171330,TRUE,dmfc.alt_L,target,-0.0489658276826053
178243,TRUE,dmfc.alt_L,target,-0.0937049385474849
178647,FALSE,dmfc.alt_L,target,0.0102539844819913
178950,TRUE,dmfc.alt_L,target,0.00862128159572226
182436,TRUE,dmfc.alt_L,target,-0.0532383212167685
197449,TRUE,dmfc.alt_L,target,0.00878912955599252
203418,TRUE,dmfc.alt_L,target,0.00970466388474192
204319,TRUE,dmfc.alt_L,target,0.00282289751364315
233326,FALSE,dmfc.alt_L,target,0.0207215936406909
300618,TRUE,dmfc.alt_L,target,0.0378878623047397
317332,TRUE,dmfc.alt_L,target,0.0483096947470018
